ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.232779335,0.147677213,0.08321513,0.562937752,11.97794,9.08144,3.5929,1.224793629,1.171457465,1.127134098,1.015830816,1.128048748,1.005855199,1.005598166,1.014646435,1.076082844,0.998834077,0.999744462,1.008740061,0
0.201515775,0.139827272,0.09079639,0.55719243,15.7448,12.23635,3.47498,1.203950645,1.140972353,1.089661715,1.005738931,1.111560787,1.000020958,0.998026172,1.004492733,1.061977682,0.998760913,0.998005256,1.004471681,0
0.208565889,0.145702368,0.090398271,0.555727012,15.5759,11.9584,3.49725,1.219339572,1.155613459,1.116601953,1.012140568,1.11863987,1.002696895,1.002697136,1.011476645,1.071760122,0.999344042,1.00000024,1.008756136,0
0.310711365,0.174161897,0.066927664,0.558331339,8.12812,5.5219,2.46757,1.283515794,1.215888905,1.164705063,1.027760355,1.166466166,1.01869282,1.017686166,1.027273902,1.101544337,0.999526686,0.999011818,1.00842362,0
0.284119148,0.151585435,0.065473589,0.56125445,7.61602,4.64103,2.83131,1.290745566,1.218636985,1.160038823,1.025994067,1.16363379,1.015680972,1.015061199,1.025491175,1.100664499,0.999509849,0.999389795,1.009658744,0
0.278454047,0.16509434,0.071169444,0.546232108,9.63642,6.63219,2.84792,1.26126731,1.202125964,1.16811685,1.032881667,1.176982357,1.022400913,1.022312932,1.032331057,1.110324543,0.999466919,0.999913946,1.009712573,0
0.299237024,0.184868947,0.070790306,0.557291855,9.91676,7.40091,2.93378,1.281675001,1.218657941,1.170961946,1.033954374,1.174541286,1.025123839,1.023283801,1.035436048,1.111702671,1.001433017,0.998205057,1.010059476,0
0.294755014,0.175383824,0.06276808,0.544090235,8.93057,5.91384,2.29271,1.2357271,1.180935789,1.149440028,1.030882556,1.169124388,1.020239348,1.020483821,1.028307968,1.100914012,0.997502539,1.000239623,1.007908556,0
0.302954476,0.18409623,0.064298996,0.536521906,9.20178,6.38214,2.71172,1.239836464,1.184787372,1.155191325,1.031778412,1.175140765,1.02182821,1.020711427,1.031394009,1.103908775,0.999627436,0.998907073,1.009361455,0
0.264451662,0.160623325,0.064640293,0.533516272,9.49851,6.44601,2.35012,1.239138615,1.183777273,1.153898514,1.032817588,1.175614022,1.022038694,1.022820796,1.030317275,1.105118279,0.997579134,1.000765237,1.008100066,0
0.280898876,0.154394772,0.058674391,0.537844596,7.70608,4.82131,2.26218,1.226298178,1.173653706,1.14322048,1.026714584,1.166081354,1.016548488,1.015553028,1.024503371,1.094891651,0.997846322,0.999020746,1.007825385,0
0.312121399,0.189942299,0.058754547,0.547282778,8.36907,6.01773,1.70764,1.22265076,1.167932903,1.137454378,1.029152402,1.163644804,1.020791567,1.019703836,1.026849965,1.096019124,0.997762784,0.998934424,1.005935,0
0.332559122,0.196368243,0.058059209,0.545166612,8.95726,6.31711,2.06392,1.219256597,1.166559775,1.137599289,1.031337214,1.165533956,1.021898312,1.022611969,1.029262266,1.095339122,0.9979881,1.000698365,1.007206152,0
0.327624103,0.199062746,0.059476592,0.536239639,9.81304,7.1017,2.66949,1.22374659,1.173689523,1.146576939,1.034382764,1.173228685,1.024648656,1.026424575,1.034231112,1.102278622,0.999853388,1.001733198,1.009351943,0
0.319661082,0.202195263,0.064372415,0.531211039,11.89102,9.16002,2.78956,1.22626233,1.177273358,1.149578429,1.041710799,1.183293885,1.031826231,1.029268951,1.041924825,1.108830339,1.000205456,0.997521598,1.009787107,0
0.479286838,0.214997378,0.060649738,0.542610505,11.28298,8.66641,2.13958,1.225403854,1.173896594,1.143536612,1.039775737,1.173578882,1.030272341,1.034200535,1.038030262,1.10307413,0.998321296,1.003812772,1.007529971,0
0.360347263,0.225346847,0.062903287,0.541706352,13.44067,10.45511,2.83133,1.224276825,1.176118592,1.149461738,1.047706001,1.181379621,1.036720006,1.035333393,1.047132779,1.10821238,0.999452879,0.9986625,1.010043958,0
0.372050991,0.257647715,0.065661711,0.544883075,13.39992,10.28012,3.93789,1.231864572,1.181239328,1.154712576,1.047247731,1.184897756,1.035853011,1.041750118,1.050277321,1.116320969,1.002892906,1.005692995,1.013925054,0
0.114836688,0.080967803,0.093743954,0.551290478,13.39633,10.30754,3.406,1.243721821,1.182861018,1.132851314,1.016498834,1.129556934,1.006705984,1.006201053,1.01629398,1.082207893,0.99979847,0.999498432,1.009524127,0
0.216807277,0.137861149,0.086823793,0.569767456,10.96054,9.49033,3.19481,1.179031352,1.129757386,1.106061237,1.012646773,1.120057413,1.004405515,1.004140713,1.014064432,1.077951779,1.001399954,0.99973636,1.009616552,0
0.212505403,0.137468184,0.085572947,0.559241477,11.92411,9.27841,3.03431,1.220565875,1.164306284,1.115567456,1.012473102,1.122216445,1.003505253,1.003444346,1.010892466,1.073074296,0.998438837,0.999939306,1.007361409,0
0.223208688,0.149850776,0.082566556,0.564985433,11.13211,8.65734,3.29253,1.217553743,1.15462244,1.103209682,1.011408833,1.117209893,1.00337937,1.002053407,1.009289572,1.068861641,0.997904645,0.998678503,1.005890297,0
0.220005867,0.1390182,0.082137694,0.56989283,10.74582,8.9729,2.99305,1.183128897,1.135649755,1.110329915,1.016476958,1.120883085,1.008668029,1.009523606,1.017551801,1.080545129,1.00105742,1.000848224,1.008807429,0
0.234127874,0.144461879,0.083690913,0.566349298,11.33186,9.25728,3.23371,1.214923595,1.155175907,1.103576891,1.009892951,1.117348151,1.00279235,1.001121508,1.008804054,1.068794976,0.99892177,0.998333811,1.005994965,0
0.235232943,0.160329821,0.084052406,0.563827352,11.69213,9.30795,3.19314,1.170800251,1.122806166,1.100722706,1.014207279,1.11502122,1.005245288,1.005587468,1.01168865,1.073634601,0.997516653,1.000340395,1.006409742,0
0.206120286,0.13439818,0.081933661,0.571854172,11.37123,9.3157,3.50041,1.171174774,1.124024461,1.098780108,1.013815061,1.115143504,1.005044008,1.004359813,1.011110374,1.072740818,0.99733217,0.999319239,1.006035921,0
0.224469754,0.142206691,0.083350165,0.564994633,11.98975,9.90306,3.24823,1.195974903,1.140459735,1.108813675,1.011836008,1.115081263,1.002808686,1.002499983,1.010070222,1.070826718,0.99825487,0.999692161,1.007241198,0
0.219661596,0.147487071,0.085303216,0.566487353,12.58677,10.76603,3.04813,1.22517761,1.167308059,1.129862261,1.015642817,1.121910211,1.006126643,1.006077587,1.017455513,1.079110346,1.001784777,0.999951242,1.011259885,0
0.199921982,0.141408231,0.090041557,0.558137049,17.22516,13.07375,3.4924,1.212490031,1.150517125,1.10746806,1.00942621,1.112507191,1.000489362,0.999420537,1.006729651,1.065025317,0.997328622,0.998931697,1.006237236,0
0.192128836,0.127881933,0.093790172,0.533621162,18.50936,15.73747,2.82023,1.216719774,1.158758727,1.120572817,1.040348615,1.164272273,1.032680825,1.032236581,1.036576138,1.09687472,0.996373834,0.999569815,1.00377204,1
0.252013123,0.1565762,0.070695517,0.54939654,8.71724,5.43654,2.8168,1.285980733,1.218714615,1.170540544,1.029601773,1.172961761,1.018257857,1.018111994,1.027982393,1.106490106,0.998427178,0.999856753,1.009550171,0
0.288413569,0.166032676,0.068958251,0.550723461,8.5035,5.57339,2.59567,1.27530153,1.212860861,1.167107098,1.028963254,1.171022966,1.018795603,1.018099889,1.02779248,1.105281819,0.99886218,0.999317121,1.008830894,0
0.259609969,0.142565475,0.062855468,0.547194126,7.51695,4.40178,2.62847,1.243510973,1.182500508,1.148819464,1.025776772,1.165852391,1.014934837,1.014475843,1.024067635,1.098378067,0.998333812,0.99954776,1.008998408,0
0.27949448,0.148427193,0.06461252,0.548312732,8.19794,5.59185,2.11739,1.247800001,1.185899409,1.149790566,1.028145503,1.167705412,1.019027919,1.018302956,1.026423344,1.100457832,0.998324986,0.999288574,1.007257333,0
0.248168282,0.127265786,0.062245303,0.56506453,7.60533,5.02402,2.60979,1.282044096,1.212569282,1.156234214,1.02615797,1.16025486,1.017127682,1.016283341,1.026258497,1.099499377,1.000097964,0.999169878,1.008977059,0
0.241331935,0.137387469,0.063084093,0.567657341,7.61794,5.63417,2.39879,1.284622953,1.215216652,1.152834742,1.026190077,1.160609356,1.01923877,1.018543661,1.027656355,1.101448814,1.001428856,0.999318012,1.008258698,0
0.269215372,0.152121697,0.058347309,0.538521478,7.51677,4.65596,2.19808,1.225153426,1.173209988,1.142788268,1.02605132,1.165062609,1.015978019,1.01478555,1.023700021,1.09418881,0.9977084,0.998826285,1.00760056,0
0.293861737,0.186331325,0.070398574,0.567203096,10.81232,8.79304,3.27756,1.279467052,1.218013363,1.171633004,1.037281687,1.174686881,1.030109418,1.030279993,1.041801693,1.116574611,1.004357549,1.000165589,1.011350518,0
0.308014538,0.180701862,0.058727977,0.545802712,8.47424,5.99053,2.30012,1.228191761,1.171647271,1.140453852,1.029529564,1.165778194,1.020695644,1.020197491,1.028871351,1.097780889,0.999360666,0.999511947,1.008009935,0
0.31725561,0.174533574,0.068731467,0.549942121,12.38323,9.0244,3.9047,1.248764014,1.193244856,1.164657514,1.043099681,1.18215358,1.03104637,1.031885582,1.045085232,1.117183846,1.00190351,1.000813942,1.01361613,0
0.295162715,0.179541652,0.065057804,0.564678853,11.02083,8.93498,3.19453,1.258585594,1.197407842,1.160404086,1.038463615,1.172296499,1.030958454,1.031762952,1.04249744,1.114630106,1.003884416,1.000780341,1.011192484,0
0.373430271,0.236836308,0.058187384,0.535157207,10.1591,7.96519,2.39335,1.219922091,1.172344639,1.144073003,1.035817214,1.173741996,1.027866755,1.029741992,1.036546063,1.100883884,1.000703646,1.001824397,1.008444001,0
0.363509719,0.218758843,0.059523794,0.541681435,10.71737,8.86992,2.448,1.22109436,1.172163131,1.144157876,1.037822264,1.174452345,1.031099735,1.0334865,1.040026473,1.102550025,1.00212388,1.002314776,1.008657492,0
0.30233006,0.183901406,0.065221978,0.547433629,12.81479,9.93702,3.56792,1.234529284,1.18282744,1.156102626,1.04509729,1.181845044,1.034619357,1.03365573,1.047641748,1.114327084,1.002434661,0.999068618,1.012586649,0
0.421899097,0.29742234,0.070010103,0.656848239,19.26283,18.41851,6.74813,1.275754485,1.222172761,1.178611309,1.070165648,1.178604406,1.066884476,1.07351527,1.093685206,1.147237572,1.021977493,1.0062151,1.025120554,0
0.222047224,0.137488543,0.081628029,0.576180696,10.81004,9.03977,3.91566,1.170988368,1.123693772,1.097759989,1.013048045,1.115129118,1.005201397,1.00454112,1.011139841,1.07267191,0.998116374,0.999343139,1.005907716,0
0.254563139,0.148938434,0.069808004,0.550270971,8.58068,5.36806,2.72403,1.283105023,1.217781802,1.169705787,1.029171197,1.171673346,1.018052293,1.016976977,1.027464549,1.105050809,0.998341726,0.998943751,1.009245356,0
0.299247166,0.16291393,0.06480756,0.560720981,7.85147,5.31734,2.66023,1.27949597,1.212699872,1.16137916,1.026896556,1.164304002,1.01805869,1.018565884,1.027340344,1.100126122,1.000432164,1.000498197,1.009117012,0
0.281224734,0.169613668,0.064221695,0.560162983,7.94745,5.68317,2.53481,1.274199738,1.207316336,1.154324587,1.02729017,1.164519534,1.019364462,1.019157668,1.028245361,1.100782961,1.000929817,0.999797134,1.008712193,0
0.268995854,0.167726827,0.070265985,0.545802704,9.96795,7.31169,2.8649,1.250751238,1.193610316,1.164224529,1.034164248,1.178030609,1.024834065,1.024691719,1.034904303,1.112253681,1.000715606,0.999861103,1.009826213,0
0.252178314,0.150945443,0.063355247,0.535144558,8.92845,5.89759,2.39738,1.238000632,1.184126488,1.152189044,1.030834465,1.173101193,1.02015639,1.020731344,1.028584203,1.102027894,0.997817048,1.000563594,1.008261295,0
0.26841533,0.156292471,0.067156636,0.555745459,9.75007,7.16537,2.69279,1.260707018,1.196628934,1.158972534,1.033592668,1.171611937,1.024469494,1.024250393,1.033977733,1.109044485,1.00037255,0.999786132,1.009281133,0
0.263609613,0.143043976,0.05737776,0.53926724,7.25865,4.406,2.19273,1.223804099,1.170437426,1.139308637,1.025177005,1.163517249,1.015132708,1.014447682,1.022835767,1.09266483,0.997716261,0.999325185,1.007588229,0
0.296276875,0.183534347,0.065269624,0.542455871,9.43636,6.47283,2.78027,1.247106658,1.18820132,1.156948618,1.032554309,1.173991755,1.022104494,1.021125941,1.031901915,1.107069377,0.999368174,0.99904261,1.009585537,0
0.325997532,0.179967092,0.058792374,0.538163415,9.44269,6.11559,2.61475,1.221816445,1.171078168,1.142393186,1.033020083,1.169764952,1.021139619,1.022549828,1.030453211,1.097933548,0.997515178,1.001381015,1.009120783,0
0.307953042,0.173611111,0.058321731,0.530361404,8.45267,5.81009,2.56606,1.222016568,1.1727211,1.144720748,1.029467922,1.17151127,1.020070388,1.02065838,1.029193368,1.09780105,0.999733305,1.000576423,1.00894348,0
0.317683827,0.237833568,0.071160609,0.527558373,13.73743,11.06539,2.73666,1.238328571,1.189911003,1.162588302,1.048033854,1.193031612,1.038332743,1.042530867,1.048270709,1.119435668,1.000225999,1.004043139,1.009571079,0
0.297684073,0.184800816,0.066055549,0.572472061,10.68731,8.69548,3.48086,1.27057648,1.20884851,1.164630664,1.037156491,1.170510605,1.030023598,1.032811446,1.042553687,1.115368813,1.005203839,1.002706587,1.012164856,0
0.364963504,0.191827178,0.063270072,0.542202746,11.05638,8.89773,3.30053,1.228211157,1.177778448,1.151741469,1.038739158,1.179398643,1.030941691,1.032184521,1.042911744,1.109041397,1.004016971,1.001205529,1.011610795,0
0.321738784,0.209180014,0.064784748,0.539627016,13.24807,10.7301,3.13852,1.225616789,1.177454155,1.151938501,1.046826589,1.184898653,1.037592011,1.038046236,1.04912774,1.113769395,1.002198216,1.000437768,1.011117789,0
0.366231048,0.233764499,0.059736567,0.595821589,11.44583,9.85932,3.64604,1.264363895,1.2041921,1.155840252,1.04057275,1.161615375,1.034753502,1.036259385,1.048225366,1.108286889,1.007354235,1.001455306,1.013019395,0
0.110374052,0.078759373,0.090148721,0.552076207,12.43768,9.58691,3.25343,1.256746172,1.197405625,1.140258522,1.014241173,1.124872947,1.005494009,1.005109907,1.014679046,1.080607534,1.000431725,0.999617997,1.00913485,0
0.221462269,0.170474444,0.10496123,0.544907033,19.64878,16.51822,3.23526,1.244848803,1.188698663,1.133291476,1.017175528,1.125616207,1.009647431,1.008000729,1.015340653,1.077611399,0.998196108,0.998369033,1.005638822,0
0.188051682,0.122809262,0.089412147,0.533199288,17.06991,14.39087,2.7682,1.389339022,1.330874277,1.286669746,1.125106447,1.26306806,1.11479271,1.119405843,1.131929325,1.212641531,1.006064207,1.004138108,1.015372019,1
0.277199167,0.157827271,0.067639918,0.550720266,8.16713,5.40803,2.5406,1.270789002,1.207344899,1.162547836,1.027849671,1.169665586,1.018269336,1.017641253,1.027084413,1.104226116,0.999255476,0.999383186,1.008656921,0
0.256523512,0.16223838,0.065887178,0.544213812,8.97306,5.9878,2.50708,1.241459407,1.185899799,1.156227371,1.030833033,1.171985019,1.020366233,1.018784621,1.029142037,1.104110926,0.998359584,0.998449956,1.008600642,0
0.25883613,0.161468307,0.068399577,0.553503965,9.74352,6.58744,3.11285,1.280673326,1.217650479,1.169468293,1.033440444,1.173194946,1.022366287,1.021558267,1.033287137,1.109965944,0.999851654,0.999209658,1.010681935,0
0.287961234,0.160861103,0.058499805,0.552361391,7.21513,4.52264,2.07812,1.233627151,1.173532327,1.138167359,1.024963687,1.159544595,1.015503492,1.014563243,1.022789581,1.092290019,0.997878845,0.999074105,1.007174853,0
0.296642828,0.162212543,0.06313706,0.548906435,8.67749,5.36691,2.84221,1.2409694,1.183254727,1.153303998,1.029920634,1.168026242,1.018296648,1.017357389,1.02826002,1.102206166,0.998387629,0.999077617,1.009784351,0
0.274570544,0.174246691,0.064736955,0.540824158,9.26899,6.22654,2.50958,1.243510973,1.187536876,1.156955711,1.031976903,1.172954353,1.021257693,1.020270748,1.030083262,1.104699771,0.998165036,0.999033599,1.008641863,0
0.245984426,0.15231486,0.068970786,0.563037858,9.59965,7.24683,3.5776,1.282997878,1.218780175,1.173943339,1.03294106,1.172827807,1.024668229,1.027175014,1.037300642,1.111951927,1.004220553,1.002446436,1.012328296,0
0.280834781,0.166745651,0.064749698,0.541415198,9.26015,6.13595,2.8128,1.245231225,1.187803138,1.156397797,1.031938042,1.17340774,1.020937145,1.021353297,1.030830918,1.106113444,0.998927141,1.000407618,1.009690874,0
0.290778692,0.178369038,0.06225622,0.525989144,8.80435,5.84621,2.57806,1.231819671,1.181086866,1.150609608,1.030462243,1.176155804,1.020022423,1.021064563,1.029108921,1.102207614,0.998686685,1.001021684,1.008908136,0
0.258387164,0.141696187,0.056517269,0.540924649,7.08314,4.21342,2.27833,1.221218956,1.169027754,1.137849582,1.024592538,1.162089547,1.014484601,1.013830311,1.022493057,1.092118005,0.997950912,0.999355051,1.007894113,0
0.292929507,0.169201159,0.057173226,0.541638497,8.01513,5.45753,2.01761,1.228153067,1.170987182,1.138883724,1.02795284,1.164201446,1.018864918,1.01848445,1.026020617,1.094313428,0.99812032,0.999626576,1.007023207,0
0.314408093,0.189100519,0.054971163,0.538128612,8.095,5.81182,1.99782,1.215297697,1.165778593,1.135228849,1.028411448,1.164471878,1.020235893,1.020795368,1.02738248,1.092268312,0.998999459,1.000548379,1.007004838,0
0.295319823,0.179759892,0.058469281,0.538433246,9.85507,7.21803,2.66025,1.220672288,1.172884552,1.144363979,1.034625103,1.171910414,1.025127241,1.024660567,1.034709481,1.099509472,1.000081553,0.999544765,1.009347366,0
0.31725182,0.188124763,0.056681107,0.548996079,9.28412,6.79462,2.21949,1.221011618,1.167063451,1.136496279,1.032659738,1.164593978,1.023694651,1.02544324,1.031679804,1.0960557,0.999051058,1.001708116,1.007800327,0
0.292943765,0.158624571,0.053094724,0.586020501,9.7756,7.8717,3.21859,1.254542849,1.19547154,1.144682177,1.03484188,1.154464332,1.027866961,1.030490409,1.039713746,1.102767082,1.004707836,1.002552322,1.011525602,0
0.251267865,0.182687875,0.095349042,0.542157301,18.02718,14.59823,2.84019,1.249675878,1.189430486,1.147352678,1.024792222,1.130434822,1.013914085,1.016497558,1.029186274,1.091653216,1.00428775,1.002548019,1.015062606,0
0.246443374,0.144825489,0.067451181,0.548271538,8.02872,5.184,2.34123,1.277705618,1.211700074,1.162991108,1.02736189,1.169425519,1.017497445,1.01611104,1.025602065,1.102081726,0.998287045,0.998637436,1.007965248,0
0.269725725,0.154361108,0.066782847,0.5505672,7.89652,5.14133,2.37866,1.267700499,1.202314016,1.158820611,1.026933578,1.16815326,1.017372871,1.016482136,1.025616405,1.10212047,0.998717373,0.999124475,1.008102766,0
0.249536178,0.130797774,0.060919512,0.551889084,7.06824,4.45843,2.31151,1.254155311,1.188577339,1.146596159,1.024306505,1.162003871,1.015195427,1.014249747,1.023256844,1.0939989,0.998975247,0.999068475,1.007940754,0
0.254696241,0.141200021,0.063048089,0.549877794,8.04134,5.17342,2.69732,1.249327221,1.188210281,1.152600507,1.027659975,1.16680214,1.017621296,1.01702623,1.027057281,1.101302018,0.999413528,0.999415239,1.00927259,0
0.292568754,0.156341428,0.062020568,0.550349845,8.27213,5.01673,3.03142,1.238261586,1.182187623,1.153230521,1.028530384,1.16651814,1.017110472,1.016093846,1.027736456,1.099853175,0.999228094,0.999000476,1.010447227,0
0.25732767,0.163914201,0.064646941,0.542972669,9.2354,6.19295,2.85919,1.241239381,1.186551913,1.157482583,1.031861021,1.173012971,1.021143015,1.021104703,1.031209065,1.105741315,0.999368174,0.999962481,1.00985763,0
