ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.295095176,0.119850942,0.056277468,0.649402479,5.33301,2.68111,2.47596,1.191214289,1.142679926,1.115094431,1.018353565,1.123173078,1.009143597,1.009627712,1.017737328,1.082613271,0.999394869,1.000479729,1.008515865,0
0.299536202,0.11809671,0.053684622,0.643856659,4.48218,2.20277,1.9136,1.184113273,1.135860945,1.108493373,1.015460283,1.120426343,1.007538694,1.007307099,1.01418061,1.077103905,0.99873981,0.999770138,1.00659222,0
0.307636627,0.123280854,0.051561855,0.642666815,4.13104,1.70382,1.75069,1.183944713,1.135552605,1.107235063,1.014291753,1.117688106,1.005845453,1.00503564,1.011923322,1.074304298,0.997664941,0.999194893,1.006042547,0
0.304864911,0.133580385,0.053618504,0.637973914,4.83407,2.25578,2.21866,1.194580218,1.143437045,1.113975927,1.016698895,1.1231379,1.007723615,1.007129708,1.015437405,1.079580514,0.998759229,0.999410645,1.007654668,0
0.329412805,0.134860276,0.05282557,0.633841575,5.07526,2.31745,1.90482,1.197874061,1.144654874,1.113758929,1.017583356,1.123082185,1.007952873,1.006484894,1.01458505,1.077645593,0.997053504,0.998543603,1.006579848,0
0.317256018,0.134353972,0.052178155,0.638070537,4.68605,2.36026,1.83932,1.186269085,1.134349187,1.106320384,1.016240724,1.121200116,1.008114685,1.007467558,1.014530238,1.076395178,0.99831685,0.999358082,1.006363912,0
0.308767644,0.137984075,0.052178532,0.637317097,4.74778,2.42619,2.05575,1.189406697,1.137971052,1.10899182,1.01646055,1.122172633,1.008344435,1.007805239,1.015524574,1.076799803,0.999079182,0.999465266,1.007120721,0
0.317253069,0.134002199,0.051848597,0.636283597,4.74047,2.51111,1.91512,1.188223423,1.135798443,1.106671352,1.016451425,1.1220298,1.008647702,1.008150742,1.015344146,1.076007011,0.998910643,0.999507301,1.006639032,0
0.248941284,0.142354355,0.072763993,0.637129773,9.03859,5.66924,3.19626,1.309237113,1.243817675,1.195258222,1.049815596,1.17423382,1.038064983,1.037602664,1.051598803,1.129983007,1.00169859,0.999554634,1.013037546,1
0.291713558,0.165847302,0.071618099,0.636957293,8.48756,5.98886,2.72104,1.247159987,1.19389573,1.160530744,1.028960139,1.147866423,1.018225167,1.018202609,1.030348912,1.108659736,1.001349685,0.999977845,1.011906742,1
0.269959542,0.150624327,0.072182135,0.638084876,9.42008,5.81802,2.56498,1.280486982,1.221432955,1.179862499,1.035143465,1.156187997,1.023305113,1.022821335,1.037238484,1.113018888,1.002023892,0.999527239,1.013616047,1
0.31402394,0.138539973,0.059275351,0.636876669,5.44212,2.59303,2.38478,1.214038243,1.161234437,1.129890985,1.018603794,1.128673441,1.008778728,1.008330644,1.016989592,1.085749254,0.99841528,0.999555815,1.008139411,0
0.291345665,0.122208752,0.057243851,0.651349488,5.11585,2.60296,2.07486,1.186898774,1.139115428,1.112236971,1.017550485,1.121982529,1.008853417,1.00793505,1.016023696,1.081338676,0.998499545,0.999089692,1.007107355,0
0.309095361,0.120373771,0.055467725,0.649703786,4.88027,2.27393,1.82832,1.184361195,1.136216475,1.10948966,1.016786773,1.119857258,1.007752188,1.006915631,1.014072938,1.078210085,0.99733097,0.999169878,1.006272127,0
0.351337179,0.128998427,0.054044281,0.646922292,4.12663,1.72518,1.75237,1.180250786,1.132092571,1.105367361,1.014189576,1.118305522,1.005883515,1.005246919,1.01193106,1.075826216,0.997773084,0.999367128,1.006012173,0
0.278276658,0.110521226,0.056312216,0.635946285,4.59812,1.94064,2.20022,1.206426705,1.153984627,1.12250197,1.015758307,1.125012303,1.00659078,1.006080065,1.014169018,1.081628461,0.998435367,0.999492629,1.007528619,0
0.312882601,0.124375692,0.05762062,0.64104631,5.41099,2.77528,2.25036,1.195698892,1.143618647,1.115782622,1.018572479,1.126249654,1.009440363,1.008155221,1.017227033,1.083793643,0.998679086,0.998726877,1.007713848,0
0.318743297,0.129086071,0.056743167,0.648242372,5.04477,2.65106,2.32098,1.193094217,1.144996208,1.116763225,1.017324348,1.123360332,1.009029832,1.008346871,1.017070321,1.082462094,0.999750299,0.999323151,1.007968535,0
0.306386502,0.13456164,0.054875146,0.636050526,4.61132,2.16581,2.05489,1.196152467,1.144283804,1.11534496,1.015865761,1.124013039,1.007389535,1.006861081,1.014502298,1.079145746,0.998657832,0.999475422,1.007060589,0
0.322369364,0.134064719,0.055692217,0.648098335,4.77914,2.64402,2.04755,1.185062554,1.138216123,1.111945687,1.016437498,1.121892236,1.009027616,1.008993097,1.016131449,1.080125268,0.9996989,0.999965789,1.007040276,0
0.295752491,0.126900891,0.054484656,0.636612251,4.72908,2.2245,2.20901,1.199410282,1.146945663,1.117184547,1.016294879,1.124103098,1.007599325,1.007021512,1.015260898,1.078840097,0.998982598,0.999426545,1.007603789,0
0.225575607,0.09556405,0.052229468,0.649110621,4.49127,1.82235,1.83901,1.17095167,1.123425359,1.098144462,1.015535256,1.116735859,1.00624583,1.005781565,1.012628354,1.074158971,0.997137567,0.999538618,1.006342908,0
0.300608828,0.143645358,0.059531226,0.635550642,6.64074,3.98658,2.35437,1.207667642,1.153807539,1.123326413,1.022850176,1.132121732,1.013593312,1.01379021,1.021796143,1.087859508,0.998969513,1.000194258,1.008092823,0
0.348650873,0.141842436,0.053345871,0.644660887,4.48581,2.13618,1.92682,1.188052636,1.139492623,1.111076828,1.015483629,1.11982619,1.007314114,1.006342857,1.014003782,1.07720238,0.998542717,0.999035795,1.006641095,0
0.338334486,0.138360429,0.054620018,0.640481658,5.54737,3.51023,2.02889,1.184511651,1.134581952,1.107367671,1.019215567,1.125245862,1.012073907,1.010669052,1.019186441,1.080123977,0.999971424,0.998611905,1.007027683,0
0.338180216,0.146508041,0.053149883,0.637291876,5.0279,2.55886,2.30234,1.191900915,1.138622133,1.110096445,1.017411522,1.123877505,1.008786159,1.008766001,1.01682453,1.079057882,0.999423054,0.999980017,1.007968359,0
0.272559421,0.148002696,0.0718563,0.640577889,10.06402,5.79628,3.03296,1.27144116,1.203927284,1.159057199,1.027023434,1.177498124,1.016870606,1.015292967,1.025072807,1.106348995,0.998100698,0.998448534,1.00806612,0
0.252284383,0.146532299,0.074752303,0.637074023,8.89093,6.05883,3.10895,1.245829808,1.190190513,1.157454889,1.027525666,1.14579191,1.016896833,1.015939062,1.028659033,1.105854347,1.001103006,0.999058144,1.011566759,1
0.280267463,0.162185233,0.073317347,0.639960432,10.01114,5.93481,2.67913,1.319051935,1.244028887,1.193916088,1.053439711,1.207668388,1.043761713,1.043233961,1.052603299,1.139568932,0.999206018,0.999494375,1.008470886,1
0.266249928,0.144701048,0.072056254,0.637603917,8.2601,5.48547,3.04033,1.330019261,1.263244701,1.212843955,1.064921081,1.191663951,1.052954667,1.052799363,1.067035395,1.147211207,1.001985419,0.999852506,1.013372587,1
0.298037737,0.179837856,0.072488207,0.640069496,9.19597,5.95394,2.96438,1.249999573,1.195865248,1.164035604,1.033611824,1.15108027,1.021620859,1.021213649,1.033559911,1.110910047,0.999949775,0.999601408,1.011686382,1
0.297636676,0.156962625,0.071334183,0.637904127,8.29793,5.73703,2.74741,1.296223327,1.232661526,1.18548666,1.042318693,1.16601717,1.030589021,1.030319424,1.043492417,1.121481412,1.001126071,0.999738405,1.012520409,1
0.293508615,0.121582857,0.05842857,0.653048367,5.53197,2.77208,2.39279,1.189652965,1.142083663,1.115335851,1.018960327,1.123514,1.009412023,1.009074072,1.017679881,1.083574038,0.998743379,0.9996652,1.008190766,0
0.320047635,0.14420751,0.0596032,0.648767201,6.07809,3.21702,2.41583,1.197251214,1.149980047,1.122352691,1.020835633,1.126618875,1.010920805,1.01094445,1.019279928,1.085658756,0.998476048,1.00002339,1.008268821,0
0.326541786,0.132963122,0.057267889,0.64861384,5.19024,2.62899,2.19275,1.188902998,1.140743706,1.114707336,1.017810233,1.123212081,1.008942744,1.008397178,1.016524835,1.081338676,0.998737095,0.99945927,1.007514887,0
0.346978558,0.145224172,0.057565743,0.644078775,5.41248,2.83245,2.12014,1.193301878,1.14300461,1.115507959,1.018582348,1.125037636,1.009639101,1.009480594,1.01697663,1.082153156,0.998423576,0.999843006,1.007267477,0
0.303994545,0.124060079,0.058555136,0.645017018,5.35687,2.7918,2.50202,1.196586893,1.143994491,1.116776197,1.018344684,1.126398628,1.009477312,1.009685332,1.018124855,1.084932118,0.999784131,1.000206067,1.008566356,0
0.304267161,0.13729128,0.059679084,0.642983535,5.85235,3.1838,2.4906,1.2056001,1.155440892,1.12615367,1.020041463,1.128585809,1.010804238,1.010445741,1.019420236,1.087015357,0.999390979,0.999645335,1.008523904,0
0.367677956,0.143919657,0.054628677,0.649370149,4.81627,2.44934,1.59685,1.179110153,1.130666888,1.105733069,1.016602522,1.119086421,1.008374968,1.00773403,1.013910994,1.076229594,0.997352428,0.999364385,1.005490046,0
0.326038148,0.144471994,0.05762271,0.643121533,5.74965,2.95233,2.25208,1.199567365,1.147934195,1.119910805,1.019765297,1.125989743,1.010052418,1.009727867,1.01785748,1.083117909,0.998129161,0.99967868,1.007727384,0
0.333167578,0.133267031,0.056726121,0.647210942,5.03249,2.6923,2.18476,1.188287145,1.141489302,1.114627488,1.017283655,1.123374612,1.00917275,1.009244443,1.016740907,1.082326275,0.999466474,1.000071042,1.007499367,0
0.309561807,0.130746602,0.0581654,0.651209139,5.66521,2.95144,2.5014,1.194618208,1.146950652,1.119262057,1.019445054,1.12457446,1.010036922,1.010408259,1.018702491,1.08555065,0.9992716,1.000367647,1.008579458,0
0.301153475,0.157205902,0.059748837,0.634527028,6.74804,4.04149,2.40676,1.21159138,1.157079808,1.126215916,1.023219386,1.132850043,1.013778081,1.013498626,1.022164972,1.087418235,0.998969513,0.999724343,1.008272906,0
0.328261078,0.157909848,0.058948905,0.643468979,6.29674,3.60731,2.56095,1.19984065,1.148048179,1.119938198,1.021651582,1.129037919,1.012290218,1.012924454,1.021200433,1.087333586,0.999558412,1.000626536,1.008802036,0
0.320424695,0.131130898,0.054337358,0.634578632,4.91289,2.37236,2.21531,1.198044354,1.145124004,1.115482205,1.016950362,1.124955079,1.008113951,1.007670981,1.015810553,1.0795069,0.99887919,0.999560595,1.007634655,0
0.310357058,0.138921731,0.057601351,0.637349025,5.92978,3.28127,2.31025,1.203131219,1.150561053,1.121123806,1.02041264,1.128618185,1.011193372,1.010937693,1.019225829,1.085911062,0.99883693,0.999747151,1.007943541,0
0.33622834,0.137020954,0.054283658,0.630443231,4.96578,2.18662,2.3045,1.203015024,1.148641255,1.117294984,1.017131345,1.126056555,1.007471937,1.00690367,1.015468495,1.080347784,0.998365157,0.999435947,1.007937251,0
0.269630501,0.161778301,0.074556461,0.638808528,9.59376,6.40048,2.96849,1.222052786,1.158908371,1.107346893,1.010494169,1.119785109,1.002757371,1.002069221,1.008621108,1.069526071,0.998146391,0.999313742,1.005847613,0
0.258998362,0.149140445,0.076916222,0.639408481,10.1165,6.43408,3.28787,1.305022345,1.241633779,1.193753386,1.04491732,1.168452898,1.032132969,1.031644793,1.04624968,1.126748103,1.001275086,0.999527022,1.013677221,1
0.267379679,0.148929096,0.07470594,0.638748077,8.74271,6.10331,3.03753,1.29098186,1.231058488,1.188079383,1.038669227,1.161774571,1.027793134,1.027388829,1.040884994,1.118514933,1.002133276,0.999606628,1.012737836,1
0.288992835,0.16463406,0.073839678,0.638084876,9.04073,6.12786,2.99039,1.301181298,1.239635955,1.195415073,1.04477852,1.167853953,1.033944449,1.033298143,1.047093599,1.125771007,1.002215856,0.999374912,1.012717462,1
0.292636922,0.164348224,0.074973667,0.639429922,10.07912,6.3745,2.48745,1.242320939,1.186470588,1.154053743,1.026927284,1.144356488,1.017931751,1.014883042,1.027003513,1.103826549,1.000074231,0.997004996,1.008911955,1
0.307527001,0.131532633,0.059519228,0.651919019,5.61708,2.96062,2.40471,1.191563652,1.143421907,1.116946002,1.019217985,1.125025369,1.010038078,1.009554761,1.018340863,1.084400448,0.999139417,0.999521486,1.008220269,0
0.373995934,0.139138329,0.056714417,0.647532601,4.82066,2.38209,1.93109,1.185519067,1.137299772,1.111022666,1.016533588,1.121914038,1.008102174,1.007369072,1.014767363,1.078899482,0.998262502,0.99927279,1.00661162,0
0.366101561,0.150979889,0.057025777,0.647126443,5.14323,2.72092,1.9952,1.188523282,1.139241195,1.112183959,1.017659455,1.123147506,1.009265311,1.008387089,1.016169246,1.078899482,0.998535651,0.999129841,1.006840555,0
0.331538581,0.180052284,0.063584165,0.635156602,7.25175,4.49217,2.30748,1.224023768,1.169555979,1.136533065,1.02481076,1.135851643,1.015225525,1.015094511,1.02322804,1.091175298,0.998455597,0.99987095,1.007882499,0
0.313259855,0.139325205,0.061615904,0.642613901,6.35572,3.47848,2.60463,1.209921026,1.159228917,1.130328019,1.02172329,1.13092349,1.011773357,1.011861887,1.020772178,1.0892564,0.99906911,1.0000875,1.008894108,0
0.386002078,0.167029923,0.055628012,0.650997779,4.91825,2.39051,1.83633,1.180078437,1.132199403,1.106177624,1.016917413,1.119847183,1.008151812,1.007697084,1.014504659,1.077803071,0.997627384,0.999548949,1.006301478,0
0.354464093,0.141981474,0.057059497,0.649592917,5.15355,2.46224,2.20766,1.191821507,1.14291349,1.115885889,1.017684332,1.122457489,1.008371825,1.00781037,1.015998143,1.081478422,0.998343112,0.999443206,1.007563001,0
0.351872226,0.15364771,0.058785616,0.647617294,5.69133,3.09307,2.51033,1.195398052,1.145511933,1.11782316,1.019514786,1.126418165,1.010512058,1.010210478,1.019207495,1.084526994,0.999698591,0.999701557,1.008604981,0
0.316359269,0.153250524,0.061517206,0.636200048,6.68229,3.75549,2.72014,1.223670307,1.166276911,1.132498683,1.022883605,1.133765501,1.012733111,1.012432305,1.022160212,1.090044109,0.99929279,0.999702976,1.009308574,0
0.354796321,0.172705087,0.059525672,0.638483647,6.26271,3.4721,2.09261,1.208397863,1.156474149,1.125224732,1.021497724,1.129387837,1.011805435,1.011612888,1.019056072,1.086537381,0.997609734,0.999809699,1.007166039,0
0.330140979,0.132849523,0.057000997,0.647266992,5.05702,2.87123,2.31151,1.192193907,1.143111793,1.115569519,1.017364933,1.124278763,1.009785859,1.009590964,1.017804319,1.082047042,1.000431887,0.999806994,1.007940754,0
0.322870459,0.14037846,0.059426986,0.651627194,6.01123,3.2573,2.55081,1.197730409,1.149435398,1.121552671,1.020611679,1.12608529,1.011064354,1.011204804,1.019901348,1.087348538,0.999304014,1.000138914,1.008740288,0
0.335913252,0.141437159,0.057462468,0.637582156,5.55285,3.01447,2.4479,1.202864832,1.148748251,1.118815345,1.019085491,1.128264038,1.010271308,1.009600224,1.018768668,1.084790909,0.999689111,0.999335739,1.008410969,0
0.347300022,0.150734321,0.055794094,0.634029899,5.21928,2.57414,2.37659,1.203378201,1.149278578,1.117741255,1.017971482,1.127057755,1.008783504,1.008538274,1.017031038,1.082476774,0.999076159,0.999756905,1.008175723,0
0.352960379,0.158118089,0.056183588,0.639244737,5.63507,3.06262,2.49039,1.198662071,1.145964862,1.11650917,1.01943353,1.127072673,1.010469107,1.010289075,1.019145114,1.0840071,0.999717082,0.999821833,1.008586118,0
0.265294794,0.155562154,0.078642206,0.64030164,9.71781,6.65448,3.46493,1.327100292,1.260472282,1.210818429,1.057043966,1.184081492,1.044535268,1.04487829,1.059882472,1.141607144,1.002685325,1.000328397,1.014692854,1
0.30182706,0.183779143,0.077062873,0.639928779,10.02361,6.84198,3.02823,1.320668998,1.256528057,1.206969644,1.053518852,1.180450396,1.042678152,1.0426237,1.057049719,1.137890079,1.003351499,0.999947777,1.013783321,1
0.345774071,0.147043097,0.061031087,0.653671982,5.69399,3.0437,2.50983,1.190871908,1.141577049,1.116590687,1.019424368,1.125957767,1.010290184,1.010150915,1.018936132,1.086969117,0.999521067,0.999862149,1.008557885,0
0.35054941,0.147989197,0.059606337,0.650145372,5.55402,2.99564,2.31881,1.193709149,1.145184432,1.118377129,1.018995861,1.125462797,1.010156815,1.009856774,1.018161602,1.083982686,0.999181293,0.999702976,1.007924302,0
0.309095194,0.132339878,0.059905322,0.635596128,5.30825,2.53139,2.41285,1.213531463,1.161170983,1.129918952,1.018109961,1.12945132,1.008555201,1.007949761,1.016847159,1.08602332,0.998759661,0.999399696,1.008221621,0
0.310651929,0.145205576,0.061879204,0.651831465,6.19208,3.42422,2.88959,1.198515445,1.14946694,1.123011256,1.021137558,1.128923902,1.011579658,1.012271691,1.021562061,1.088620754,1.000415716,1.000684111,1.009868133,0
0.379154254,0.158625759,0.057716227,0.64624233,5.29705,2.70247,1.94349,1.189927202,1.140096742,1.113582849,1.018167479,1.123717309,1.009187004,1.008526304,1.01589891,1.080633616,0.997771909,0.999345314,1.006650805,0
0.341517777,0.147391883,0.060591869,0.642116914,5.65977,2.91623,2.86101,1.202703809,1.150492947,1.122816152,1.019318837,1.129920765,1.009861793,1.009642082,1.019727715,1.087593107,1.000401128,0.999782435,1.009769577,0
0.337767072,0.157973747,0.062829844,0.643143445,6.92983,4.06116,2.59636,1.205558107,1.15423223,1.126948178,1.023699421,1.132757272,1.013753883,1.013225469,1.02274696,1.090999736,0.99906959,0.999478756,1.008871066,0
0.393558492,0.162644071,0.056455443,0.648982646,5.20768,2.7562,1.86789,1.182896566,1.134450566,1.109616192,1.017909889,1.121905041,1.009399682,1.009041108,1.015870993,1.079313661,0.997996978,0.999644765,1.006411049,0
0.330104764,0.139355604,0.057422014,0.650343577,5.50514,3.20736,2.10738,1.182920306,1.13398003,1.108714791,1.018928009,1.123782123,1.010941244,1.010030354,1.018261413,1.080671943,0.999345787,0.999098969,1.007240944,0
0.318536786,0.155843266,0.064093361,0.6374218,7.27045,4.5756,2.68806,1.217971232,1.162940711,1.131536633,1.024853909,1.136694472,1.015498831,1.015435577,1.024830122,1.093793735,0.999976789,0.999937712,1.009188874,0
0.354227911,0.173462121,0.060942892,0.641704367,6.68015,3.8779,2.03637,1.206597435,1.155523913,1.12623151,1.022911146,1.130038369,1.01317356,1.013317793,1.020231238,1.088414413,0.997380116,1.000142358,1.006965912,0
0.349296893,0.14711988,0.060805931,0.650435835,5.99605,3.3012,2.74535,1.201760245,1.152796201,1.12510119,1.020497395,1.127993719,1.011182083,1.011485677,1.020673597,1.089696747,1.000172663,1.000300237,1.009386553,0
0.352505997,0.160229999,0.060640485,0.643014802,6.51184,3.679,2.48184,1.202502207,1.151464121,1.123666567,1.022326308,1.130242717,1.01249238,1.012896852,1.02109749,1.08899068,0.998798018,1.000399481,1.008498937,0
0.347927997,0.166639199,0.060919736,0.636251708,6.58607,3.96429,2.57082,1.217274691,1.161683198,1.129421395,1.022586559,1.133384356,1.013474161,1.013267833,1.022407878,1.08899068,0.999825266,0.999796414,1.008814943,0
0.375746039,0.178454583,0.057959772,0.638997495,6.56418,3.89691,2.41949,1.200284469,1.147542575,1.118113634,1.02265752,1.129970066,1.013328221,1.012693548,1.021783629,1.085368849,0.999145471,0.999373675,1.008344195,0
0.296322462,0.166149901,0.078288684,0.63748121,9.79574,6.88265,3.00938,1.315267438,1.251078534,1.203028849,1.04978696,1.176451182,1.039769515,1.038852229,1.052369555,1.133514927,1.002460114,0.999117799,1.012118109,1
0.292325766,0.165286998,0.075589644,0.63748121,10.27217,6.30935,2.48933,1.283239609,1.223067973,1.182127606,1.034635545,1.156096458,1.02264488,1.022520475,1.036506499,1.113283725,1.001808322,0.999878349,1.013554675,1
0.328508538,0.159251601,0.064782506,0.646121294,6.82647,4.22588,2.37536,1.203774488,1.153525661,1.126496486,1.023249314,1.132808185,1.014265977,1.014611887,1.022465003,1.09066242,0.999233509,1.000341044,1.008083704,0
0.345336284,0.161771609,0.063743368,0.636508081,6.45706,3.41133,2.63637,1.223607227,1.169285141,1.138089269,1.021973173,1.134159199,1.011489565,1.01155607,1.020551505,1.091559011,0.998608899,1.000065749,1.008959004,0
0.319825768,0.151767187,0.063199592,0.637532996,6.36213,3.74827,2.19966,1.217261028,1.164956472,1.133755305,1.021683936,1.132993149,1.012662357,1.012128386,1.020243647,1.09009512,0.99859028,0.999472707,1.007486494,0
0.388240748,0.153557908,0.057538062,0.647176919,4.91356,2.45335,1.94214,1.186582071,1.138304543,1.112430378,1.016827981,1.122779955,1.00833204,1.007728493,1.01502703,1.079680225,0.998228854,0.999401441,1.006639668,0
0.333504361,0.149649393,0.063447177,0.641796914,6.98596,3.89051,2.66325,1.207022575,1.155806346,1.128680556,1.023855511,1.133395345,1.013146273,1.013623218,1.022346663,1.09115552,0.998526307,1.000470756,1.009081008,0
0.334558399,0.173047448,0.065949462,0.634627227,7.59764,4.89619,2.64648,1.22954098,1.173866456,1.141085774,1.025918443,1.139301803,1.016550246,1.016951991,1.025726095,1.094443282,0.999812512,1.000395204,1.009026458,0
0.371855701,0.152507908,0.05885547,0.646690158,5.62252,2.8825,2.18068,1.195594658,1.145865627,1.118756872,1.019262533,1.125395353,1.009783492,1.009708097,1.01731308,1.082715324,0.998087388,0.999925335,1.007456635,0
0.34206037,0.140131602,0.062386851,0.641274088,6.31358,3.51244,2.4413,1.205826336,1.15314508,1.125598549,1.021541593,1.131465092,1.011870802,1.010448404,1.020288928,1.090142073,0.998773751,0.998594289,1.008319369,0
0.357324685,0.152735089,0.058939505,0.645752882,5.53766,3.02818,2.28635,1.194418702,1.147064022,1.118491207,1.018968602,1.126339492,1.010284271,1.009495388,1.018190393,1.083677029,0.999236278,0.999219147,1.007825641,0
